,단어명,빈도수
7788,좌천,2
7789,체육회,2
7790,배리,2
7791,헛일,2
7792,관광업,2
7793,크루즈,2
7794,측도,2
7795,신호탄,2
7796,짓밟힌,2
7797,끈기,2
7798,해악,2
7799,청정,2
7800,양념,2
7801,위국,2
7802,결승전,2
7803,스타트,2
7804,임효준,2
7805,화이트,2
7806,수첩,2
7807,증거능력,2
7808,증자,2
7809,폴크스바겐,2
7810,어쨌든,2
7811,청목회,2
7812,청원경찰,2
7813,구두,2
7814,브랜드,2
7815,헤드,2
7816,퇴장,2
7817,격랑,2
7818,응수,2
7819,캠코더,2
7820,덩이,2
7821,노로바이러스,2
7822,아트,2
7823,선동,2
7824,전당,2
7825,대여,2
7826,개헌특위,2
7827,김근태,2
7828,권양숙,2
7829,만경봉,2
7830,신상털기,2
7831,총무,2
7832,김성호,2
7833,정수사,2
7834,사생결단,2
7835,홍위병,2
7836,글자,2
7837,미림,2
7838,외톨이,2
7839,피겨,2
7840,번호,2
7841,통영,2
7842,결집,2
7843,길거리,2
7844,옆,2
7845,묵살,2
7846,잔칫상,2
7847,흐트러뜨려선,2
7848,소의,2
7849,탕,2
7850,드라이,2
7851,비트,2
7852,광풍,2
7853,병동,2
7854,숙박업소,2
7855,슐츠,2
7856,반정부,2
7857,호주오픈,2
7858,강전,2
7859,준결승,2
7860,메이저,2
7861,이변,2
7862,레프,2
7863,조코비치,2
7864,시세,2
7865,재생산,2
7866,스타트업,2
7867,개봉,2
7868,로잔,2
7869,웃음,2
7870,두렁,2
7871,정철,2
7872,진천선수촌,2
7873,김명환,2
7874,채굴,2
7875,극성,2
7876,배타,2
7877,폐쇄성,2
7878,속칭,2
7879,전종수,2
7880,포스터,2
7881,노르웨이,2
7882,손아귀,2
7883,워크넷,2
7884,칼리파,2
7885,무바라크,2
7886,아부다비,2
7887,행정청,2
7888,스티,2
7889,리츠,2
7890,취학,2
7891,결석,2
7892,어르신,2
7893,품위,2
7894,이재만,2
7895,이영선,2
7896,최문순,2
7897,농장,2
7898,인접,2
7899,선원,2
7900,쿤밍,2
7901,단교,2
7902,소국,2
7903,코티호,2
7904,라이트,2
7905,엄존한다,1
7906,모개,1
7907,약사,1
7908,펀드,1
7909,환매,1
7910,장차,1
7911,협치란,1
7912,강의실,1
7913,전등,1
7914,용돈,1
7915,허드,1
7916,렛,1
7917,학교폭력,1
7918,음주운전,1
7919,위안,1
7920,하의,1
7921,금속노조,1
7922,대통령비서실장,1
7923,백주,1
7924,당찮,1
7925,이제껏,1
7926,황해북도,1
7927,전진기,1
7928,꽤,1
7929,버뮤데즈,1
7930,연합국,1
7931,항복,1
7932,앙겔라,1
7933,메르켈,1
7934,국가연합,1
7935,주산,1
7936,귤,1
7937,구소련,1
7938,허망,1
7939,위태롭다,1
7940,태양광도,1
7941,토사,1
7942,설악산,1
7943,케이블카,1
7944,임야,1
7945,금수강산,1
7946,교무,1
7947,쌍둥이,1
7948,복사,1
7949,학교생활기록부,1
7950,개교,1
7951,내후년,1
7952,가해,1
7953,융자,1
7954,터부,1
7955,반성은,1
7956,소시에테,1
7957,제네랄,1
7958,뚝심,1
7959,방촌,1
7960,창문,1
7961,극빈,1
7962,건축물,1
7963,외양간,1
7964,전원책,1
7965,전대,1
7966,초려,1
7967,일기,1
7968,조강,1
7969,구원투수,1
7970,여태껏,1
7971,대죄,1
7972,도동,1
7973,패망,1
7974,연속성,1
7975,야전,1
7976,지상천국,1
7977,건다,1
7978,후대,1
7979,이도,1
7980,이익공유제,1
7981,백두,1
7982,지칭,1
7983,우상화,1
7984,놀음,1
7985,만세,1
7986,연호,1
7987,주영,1
7988,기독교,1
7989,질리,1
7990,망명,1
7991,왕조,1
7992,분점,1
7993,탈환,1
7994,올가을,1
7995,스모그,1
7996,불지,1
7997,도내,1
7998,대당,1
7999,분진,1
8000,마스크,1
8001,나물,1
8002,심질환,1
8003,뇌졸중,1
8004,만성폐쇄성폐질환,1
8005,폐암,1
8006,원형,1
8007,개명,1
8008,서일,1
8009,자생,1
8010,우격다짐,1
8011,파이,1
8012,브,1
8013,김현욱,1
8014,망실,1
8015,뚜렷,1
8016,휘둘려,1
8017,노동법,1
8018,밥통,1
8019,반값,1
8020,노위,1
8021,국제사법재판소,1
8022,골재,1
8023,채취,1
8024,예법,1
8025,얼핏,1
8026,방자,1
8027,영조,1
8028,탕평책,1
8029,좀더,1
8030,재정정책,1
8031,밀턴,1
8032,프리드,1
8033,샤워실,1
8034,수도꼭지,1
8035,결위,1
8036,격돌,1
8037,쪽지예산,1
8038,박람회,1
8039,휴먼,1
8040,워치,1
8041,구금,1
8042,문관,1
8043,빈방,1
8044,집결,1
8045,구류,1
8046,심문,1
8047,대명천지,1
8048,제책,1
8049,강제수용소,1
8050,총살,1
8051,독재정,1
8052,그레그,1
8053,스칼라,1
8054,튜,1
8055,자금지원,1
8056,단파,1
8057,라디오방송,1
8058,실생활,1
8059,권장,1
8060,효용,1
8061,무릇,1
8062,국민개병,1
8063,오씨,1
8064,제방,1
8065,조희,1
8066,박상옥,1
8067,이기택,1
8068,안갯,1
8069,하인,1
8070,광역시,1
8071,광주시,1
8072,습도,1
8073,스탠더드,1
8074,앤드,1
8075,퇴거,1
8076,고서,1
8077,웹하드,1
8078,양진호,1
8079,음란물,1
8080,분당구,1
8081,뺨,1
8082,조직폭력배,1
8083,기념품,1
8084,석궁,1
8085,엽기,1
8086,대웅제약,1
8087,추로,1
8088,찮기,1
8089,콜,1
8090,풍전등화,1
8091,전자부품,1
8092,국제노동기구,1
8093,박지,1
8094,들러리,1
8095,옥류관,1
8096,면박,1
8097,지방재판소,1
8098,여운,1
8099,택,1
8100,최고재판소,1
8101,여씨,1
8102,일제강점기,1
8103,씩,1
8104,네덜란드,1
8105,수훈,1
8106,침탈,1
8107,선린,1
8108,연합군,1
8109,결부,1
8110,주니,1
8111,장기전,1
8112,브루스,1
8113,링너,1
8114,저희,1
8115,약간,1
8116,예삿일,1
8117,코스닥시장,1
8118,수직,1
8119,반나절,1
8120,간척,1
8121,방조제,1
8122,매립,1
8123,조량,1
8124,풍속,1
8125,재생,1
8126,밭길,1
8127,어쩌려,1
8128,댕,1
8129,차액,1
8130,품앗이,1
8131,우리동네,1
8132,표심,1
8133,되돌리기,1
8134,심사숙고,1
8135,국회입법조사처,1
8136,총통,1
8137,석도,1
8138,번만,1
8139,자서전,1
8140,중등,1
8141,빼기,1
8142,레퍼토리,1
8143,말기,1
8144,렬,1
8145,확정판결,1
8146,특수본,1
8147,포상,1
8148,상급자,1
8149,박찬주,1
8150,군대장,1
8151,여객,1
8152,리스,1
8153,나이트클럽,1
8154,유흥,1
8155,골프장,1
8156,외과,1
8157,노인장,1
8158,보호자,1
8159,회계감사,1
8160,홈쇼핑,1
8161,줄줄,1
8162,박주민,1
8163,외양,1
8164,반민특위,1
8165,제헌헌법,1
8166,부칙,1
8167,수요일,1
8168,바깥,1
8169,어간,1
8170,헛구호,1
8171,격진,1
8172,이익단체,1
8173,소나무,1
8174,재선충,1
8175,방제,1
8176,독거,1
8177,사원,1
8178,환경미화원,1
8179,기계공,1
8180,중환자,1
8181,링거,1
8182,수서역,1
8183,역장,1
8184,처형,1
8185,독려,1
8186,이발사,1
8187,원상회복,1
8188,금년,1
8189,파이낸셜타임스,1
8190,협동조합,1
8191,휘둘린,1
8192,형제자매,1
8193,고학력자,1
8194,김포,1
8195,포격훈련,1
8196,장산,1
8197,곶,1
8198,놀이,1
8199,비즈니스,1
8200,유아교육,1
8201,라르,1
8202,뢰케,1
8203,라스무센,1
8204,덴마크,1
8205,주제가,1
8206,비질,1
8207,런트,1
8208,에이스,1
8209,디자인,1
8210,파워,1
8211,트레인,1
8212,산은,1
8213,통고,1
8214,잠복,1
8215,내발산동,1
8216,피시방,1
8217,살인자,1
8218,선처,1
8219,나영이,1
8220,조두순,1
8221,만취,1
8222,정신병,1
8223,강남역,1
8224,형법,1
8225,사물,1
8226,변별,1
8227,중범죄,1
8228,면책,1
8229,정상인,1
8230,의학,1
8231,성능,1
8232,모형,1
8233,무인,1
8234,하이면,1
8235,탑재,1
8236,비사,1
8237,소형,1
8238,무선,1
8239,엑스포,1
8240,총아,1
8241,가평,1
8242,김인철,1
8243,유엔헌장,1
8244,사나,1
8245,김포공항,1
8246,국내선,1
8247,터미널,1
8248,애정,1
8249,기원,1
8250,성모,1
8251,마리아,1
8252,가톨릭,1
8253,랜디,1
8254,헐트그렌,1
8255,맥거번,1
8256,책값,1
8257,중식,1
8258,교재,1
8259,수강,1
8260,진로,1
8261,계발,1
8262,식비,1
8263,학교생활,1
8264,육적,1
8265,한노총,1
8266,조사만,1
8267,이력서,1
8268,깨나,1
8269,패악,1
8270,위세,1
8271,이발소,1
8272,정의롭,1
8273,헛말,1
8274,탈락자,1
8275,출입국,1
8276,문명국,1
8277,아량,1
8278,회로,1
8279,앱,1
8280,크루,1
8281,문어,1
8282,수고,1
8283,원버스,1
8284,유지비,1
8285,윈윈,1
8286,부라,1
8287,암수,1
8288,묘사,1
8289,무감각,1
8290,공황,1
8291,불면증,1
8292,환청,1
8293,괴로움,1
8294,협공,1
8295,명예훼손,1
8296,전기통신기본법,1
8297,유튜브,1
8298,폭침설,1
8299,광우병,1
8300,루머,1
8301,소나,1
8302,최현수,1
8303,단정,1
8304,무인기,1
8305,요격,1
8306,용품,1
8307,자동차세,1
8308,재료,1
8309,돈벌이,1
8310,척결,1
8311,조평통,1
8312,윤혁,1
8313,철도성,1
8314,박호영,1
8315,김창호,1
8316,다울라기리,1
8317,해발,1
8318,유영,1
8319,이재훈,1
8320,일진,1
8321,정준모,1
8322,가이드,1
8323,주검,1
8324,직등,1
8325,텐트,1
8326,침낭,1
8327,옷가지,1
8328,기록영화,1
8329,완등,1
8330,베테,1
8331,밍,1
8332,오스카상,1
8333,피켈,1
8334,박영석,1
8335,안나푸르나,1
8336,그랜드슬램,1
8337,북극,1
8338,지평선,1
8339,에베레스트,1
8340,정자,1
8341,고상돈,1
8342,매킨리,1
8343,등정,1
8344,하산,1
8345,고산,1
8346,서울역,1
8347,당첨,1
8348,전셋집,1
8349,요지경,1
8350,외국어,1
8351,메뉴판,1
8352,초단,1
8353,천만다행,1
8354,서민이,1
8355,혈색,1
8356,조인,1
8357,뉴욕증시,1
8358,물동량,1
8359,위자,1
8360,폭력조직,1
8361,마피아,1
8362,장려상,1
8363,음성,1
8364,복안,1
8365,연합전선,1
8366,서귀포,1
8367,앞바다,1
8368,하이라이트,1
8369,로널드,1
8370,레이,1
8371,건호,1
8372,항모,1
8373,물색,1
8374,가점,1
8375,버,1
8376,계대,1
8377,헛손질,1
8378,고스톱,1
8379,저었다,1
8380,자작,1
8381,천추,1
8382,내몬,1
8383,나볼,1
8384,종교시설,1
8385,정치범,1
8386,용소,1
8387,강제노동,1
8388,절절,1
8389,세계인권선언,1
8390,무소식,1
8391,대통령선거,1
8392,자이르,1
8393,득표해,1
8394,득표,1
8395,페르난,1
8396,군사독재,1
8397,인종,1
8398,장량,1
8399,스티브,1
8400,한케,1
8401,극좌,1
8402,정치이념,1
8403,몰수,1
8404,차비,1
8405,후계,1
8406,니콜라스,1
8407,기성,1
8408,환멸,1
8409,환호,1
8410,나토,1
8411,북대서양,1
8412,껌값,1
8413,미방,1
8414,폭발사고,1
8415,잔디,1
8416,스리랑카,1
8417,잔디밭,1
8418,유증,1
8419,실화,1
8420,관제,1
8421,순찰,1
8422,센서,1
8423,지하,1
8424,옥외,1
8425,천안,1
8426,펌핑장,1
8427,감식,1
8428,바야흐로,1
8429,최승재,1
8430,노무사,1
8431,유고,1
8432,청약,1
8433,예금,1
8434,평의,1
8435,낙태죄,1
8436,웨인,1
8437,에어,1
8438,비탈길,1
8439,왕자,1
8440,고인,1
8441,산책길,1
8442,화통,1
8443,통일세,1
8444,하필,1
8445,분별,1
8446,시책,1
8447,통행료,1
8448,동호,1
8449,관방,1
8450,한인,1
8451,사치품,1
8452,터키인,1
8453,경구,1
8454,보가,1
8455,비급,1
8456,일견,1
8457,연보,1
8458,만병통치약,1
8459,유자,1
8460,유하,1
8461,물증,1
8462,모함,1
8463,직접투자,1
8464,질도,1
8465,이목희,1
8466,아집,1
8467,국토안보부,1
8468,입출,1
8469,금기,1
8470,파이어,1
8471,악성코드,1
8472,거액,1
8473,비정부기구,1
8474,소속사,1
8475,라우스,1
8476,슈바,1
8477,연락처,1
8478,시류,1
8479,마땅치,1
8480,교,1
8481,중등교육,1
8482,정교,1
8483,실었다,1
8484,사교육비,1
8485,급작,1
8486,벼락치기,1
8487,과언,1
8488,구태여,1
8489,대략,1
8490,김상환,1
8491,민사,1
8492,기수,1
8493,선배,1
8494,법정구속,1
8495,고승덕,1
8496,선고유예,1
8497,쇠고기,1
8498,교문,1
8499,로나,1
8500,적임,1
8501,일곱,1
8502,한기,1
8503,로텐더,1
8504,이원화,1
8505,실용,1
8506,발도,1
8507,언성,1
8508,피차,1
8509,소홀,1
8510,전복,1
8511,을지훈련,1
8512,기장,1
8513,굼뜨면,1
8514,납,1
8515,괴이,1
8516,초빙,1
8517,유무,1
8518,양호,1
8519,사학,1
8520,임자,1
8521,일어,1
8522,추린,1
8523,큰일,1
8524,과천,1
8525,의왕시,1
8526,욱일승천기,1
8527,해양법,1
8528,산케이신문,1
8529,군국,1
8530,육상자위대,1
8531,자위,1
8532,켄,1
8533,갈고리,1
8534,십자가,1
8535,자위대,1
8536,검열,1
8537,거행,1
8538,호적,1
8539,일장기,1
8540,태형철,1
8541,종합대학,1
8542,고등교육,1
8543,이만,1
8544,도용,1
8545,행방불명,1
8546,육탄,1
8547,성대,1
8548,전쟁기념관,1
8549,실내,1
8550,싸이,1
8551,걸그룹,1
8552,식전,1
8553,식후,1
8554,방사포,1
8555,위용,1
8556,흐트러,1
8557,뒷돈,1
8558,조교수,1
8559,성공회,1
8560,사택,1
8561,교통법규,1
8562,겸직,1
8563,단명,1
8564,즉답,1
8565,쌀,1
8566,경상수지,1
8567,두바이,1
8568,배럴,1
8569,주종은,1
8570,지표면,1
8571,태양,1
8572,광,1
8573,성윤,1
8574,공급원,1
8575,방향성,1
8576,레스토랑,1
8577,백화점,1
8578,심야시간대,1
8579,백스페이스,1
8580,신도시,1
8581,득달,1
8582,공개시장,1
8583,거저,1
8584,남아프리카공화국,1
8585,파스,1
8586,응급환자,1
8587,묵묵,1
8588,금주,1
8589,해스펠,1
8590,호혜적,1
8591,해운업,1
8592,무역의존도,1
8593,함포,1
8594,해경,1
8595,비계,1
8596,저축은행,1
8597,부업,1
8598,선결,1
8599,수야,1
8600,부도덕,1
8601,임차료,1
8602,홍보물,1
8603,우석대,1
8604,전임강사,1
8605,국가공무원,1
8606,정차,1
8607,무얼,1
8608,합천,1
8609,상류,1
8610,농사,1
8611,관정,1
8612,비닐하우스,1
8613,수막,1
8614,토마토,1
8615,양상추,1
8616,수문,1
8617,지하수,1
8618,수계,1
8619,순안공항,1
8620,승해,1
8621,리룡남,1
8622,내각부,1
8623,골격,1
8624,류허,1
8625,겨눠진,1
8626,폴,1
8627,크루그먼,1
8628,피땀,1
8629,이어선,1
8630,최재성,1
8631,리미트,1
8632,고취,1
8633,순국,1
8634,남북기본합의서,1
8635,분계선,1
8636,이적,1
8637,사행,1
8638,송사,1
8639,난파,1
8640,사이버사령부,1
8641,김관진,1
8642,시청각,1
8643,폐수,1
8644,화수분,1
8645,통치,1
8646,파쇄,1
8647,최태원,1
8648,구광모,1
8649,가가,1
8650,다국적,1
8651,수산업,1
8652,자동화,1
8653,뒤통수,1
8654,빈번,1
8655,손볼,1
8656,금리인하,1
8657,면식,1
8658,부총,1
8659,거시경제,1
8660,금통위,1
8661,은법,1
8662,남미,1
8663,헤알,1
8664,용신,1
8665,홍성환,1
8666,꾼,1
8667,귀가,1
8668,말일,1
8669,송출,1
8670,이상자,1
8671,급수,1
8672,퍼부으,1
8673,시즌,1
8674,김병로,1
8675,선생,1
8676,통렬,1
8677,법수,1
8678,정치화,1
8679,정계,1
8680,후문,1
8681,통증,1
8682,과당,1
8683,호출,1
8684,이서,1
8685,조리,1
8686,방불,1
8687,경찰권,1
8688,정액,1
8689,사유재산,1
8690,미래세,1
8691,조물,1
8692,운반,1
8693,기어이,1
8694,반구,1
8695,질문서,1
8696,능동,1
8697,본과,1
8698,진자,1
8699,자화자찬,1
8700,교차,1
8701,원통,1
8702,출판,1
8703,도살,1
8704,동물권,1
8705,벤치마킹,1
8706,피플,1
8707,국민신문고,1
8708,법위,1
8709,술해,1
8710,갑부,1
8711,마윈,1
8712,장융,1
8713,업그레이드,1
8714,롤,1
8715,게이츠,1
8716,마이크로소프트,1
8717,경영인,1
8718,창조,1
8719,나눔,1
8720,베품,1
8721,유한양행,1
8722,타계,1
8723,손녀,1
8724,최태섭,1
8725,기아,1
8726,못내,1
8727,낙후,1
8728,풀라,1
8729,뭘,1
8730,불면,1
8731,축전,1
8732,사절,1
8733,어차피,1
8734,감염병,1
8735,잠복기,1
8736,쯤,1
8737,출입국심사,1
8738,탑승객,1
8739,우물쭈물,1
8740,부내,1
8741,대이동,1
8742,호미로,1
8743,가래,1
8744,산출,1
8745,뒤로,1
8746,금호동,1
8747,연남동,1
8748,모친,1
8749,동교동,1
8750,방학,1
8751,거주지,1
8752,일원동,1
8753,매매,1
8754,오리건주,1
8755,우드워드,1
8756,신간,1
8757,고함,1
8758,켈리,1
8759,게리,1
8760,콘,1
8761,기사도,1
8762,철석,1
8763,유업,1
8764,붕락,1
8765,실토,1
8766,매진,1
8767,반경,1
8768,방향타,1
8769,뒤엎는,1
8770,안중,1
8771,리잔수,1
8772,방북설,1
8773,방탄,1
8774,고차방정식,1
8775,오프라인,1
8776,남일,1
8777,빌딩,1
8778,망루,1
8779,진압하,1
8780,차도,1
8781,투척,1
8782,월권,1
8783,무질서,1
8784,다이내믹,1
8785,읍소,1
8786,구법,1
8787,악법,1
8788,수식어,1
8789,속보,1
8790,깜짝,1
8791,병역면제,1
8792,천수,1
8793,병무청장,1
8794,박지성,1
8795,추신수,1
8796,조성진,1
8797,로또,1
8798,프로,1
8799,콩쿠르,1
8800,방탄소년단,1
8801,대흥동,1
8802,악연,1
8803,쑥덕공론,1
8804,외밭,1
8805,개소식,1
8806,리언,1
8807,네타,1
8808,뇌,1
8809,기간산업,1
8810,블루,1
8811,타이타늄,1
8812,하이테크,1
8813,당진,1
8814,버려진,1
8815,간척지,1
8816,클러스터,1
8817,원주,1
8818,논산,1
8819,불꽃,1
8820,단견,1
8821,국민성,1
8822,박승,1
8823,공산주의,1
8824,홍익표,1
8825,장삼이사,1
8826,소멸,1
8827,모래밭,1
8828,도세,1
8829,인센티브,1
8830,합산,1
8831,김상균,1
8832,윤건영,1
8833,황실,1
8834,아침,1
8835,우스개,1
8836,솔릭,1
8837,호우,1
8838,아열대,1
8839,프레,1
8840,테마,1
8841,김호,1
8842,조발,1
8843,불가분,1
8844,공기오염,1
8845,평가원,1
8846,전호,1
8847,브로,1
8848,김영민,1
8849,수질,1
8850,정희택,1
8851,박천,1
8852,열매,1
8853,우후죽순,1
8854,강소기업,1
8855,정기예금,1
8856,퇴사,1
8857,고해,1
8858,노동운동,1
8859,대변자,1
8860,여성부,1
8861,탁상공론,1
8862,맹목,1
8863,이진성,1
8864,후신,1
8865,해먹,1
8866,보드,1
8867,당분간,1
8868,진노,1
8869,물폭탄,1
8870,악천후,1
8871,방뇨,1
8872,화만,1
8873,이철규,1
8874,제제,1
8875,굴린,1
8876,재도,1
8877,제어장치,1
8878,세팅,1
8879,냉각수,1
8880,기형,1
8881,연구실,1
8882,치달,1
8883,동작,1
8884,광명,1
8885,하남시,1
8886,누르기,1
8887,창고업,1
8888,분위,1
8889,목동,1
8890,경전철,1
8891,더니,1
8892,억,1
8893,용수철,1
8894,불충분,1
8895,파멸,1
8896,난도,1
8897,피자,1
8898,준동,1
8899,시어머니,1
8900,시누이,1
