,Title,Date,count
17843,서지현검사 성추행 조사,18.03.01,239명
17844,여자국유화 글쓰는애 다시 글못쓰게 해주세요,18.03.01,8명
17845,서지현 검사님 응원합니다.,18.03.01,106명
17846,검찰청 성희롱 사건에 대해 믿을 수 있는 특검이 나서서 수사/사법처리를 해야 합니다.,18.03.01,66명
17847,내부 고발에 대한 징계 면책 부여,18.03.01,21명
17848,서지현검사를 성추행한 안태근전검사와그 일을 덮으려고 앞장선 당시 최교일 법무부 검찰국장과 입김 '좌천 인사'에   연루된자들을 처벌해 주세요~!!,18.03.01,418명
17849,주취범죄 가중처벌 원합니다.,18.03.01,10명
17850,서민이 하면 불법이고  니네가 하면 합법이냐?,18.03.01,9명
17851,공무원들의 중심을 바로세워주세요,18.03.01,1명
17852,서지현 검사 성추행 피해 사건,18.03.01,138명
17853,서지현 검사를   정부내 성폭력 방지위원회 위원장으로 추천합니다.,18.03.01,24명
17854,여성가족부는 성평등이 아닌 양성평등 정책을 시행하라!,18.03.01,95명
17855,외국인들 차별하지 말아주세요..,18.03.01,4명
17856,서지현건사 성추행검사 철저히 조사해주세요,18.03.01,166명
17857,서지현검사 성추행사건,18.03.01,98명
17858,검찰밎 공직자 성폭력 조사밎강력 처벌,18.03.01,45명
17859,검사성추행사건,18.03.01,147명
17860,서 검사님 성폭행 사건의 가해자들을  처벌 하세요.,18.03.01,197명
17861,서지현검사 성폭행,18.03.01,72명
17862,서지현검사 성추행사건,18.03.01,81명
17863,연월차 없는 직업 : 어린이집 선생님,18.03.01,17명
17864,여검사 성추행범,18.03.01,202명
17865,안태근 전인생을 성폭력 전수해야 합니다,18.03.01,62명
17866,"모든 공공기관 성폭행,성추행,성희롱 조사 후 처벌해 주세요.서지현 검사님 힘내세요.#Me Too.",18.03.01,109명
17867,서지현검사에 대한 성추행 사건 철저히 조사하여 당사자에 대한 엄중처벌을 청원하며 다시는 이러한 일이 생기지 않도록,18.03.01,112명
17868,개헌에 절대로 성평등이 들어가면 안됩니다. 오직 양성평등 헌법을 수호해야합니다.,18.03.01,176명
17869,여성인권보호,18.03.01,2명
17870,서지현 검사의 성폭행 성추행 조사 및 엄중처벌 요청,18.03.01,91명
17871,서지현검사,18.03.01,26명
17872,여검사 성추행 공정수사 청원,18.03.01,233명
17873,서지현검사,18.03.01,67명
17874,성매매합법화 국민투표 실시해 주세요!!,18.03.01,17명
17875,서지현검사님 성추행사건공정수사촉구합니다,18.03.01,171명
17876,검찰내 성폭력을 덮은 당시 서교일 검찰국장과 성추행 당사자인 안태근 검찰간부를 철저하게 조사해서 엄벌에 처해 주세요,18.03.01,213명
17877,사이버 모욕죄를  발생 시점  공소시효  6개월에서 지났을 경우 증거자료를 찾아 안 시점부터 6개월까지도 가능하도록 제안합니다.,18.03.01,3명
17878,여검사 성추행 덮은 검찰총장 사법처리해주세요,18.03.01,190명
17879,여검사성추행,18.03.01,112명
17880,안태근,18.03.01,106명
17881,군가산점제를 부활시켜주세요,18.03.01,11명
17882,남들 쉬는 휴일에 일하는 사람들의 권익좀 지켜주세요!,18.03.01,1명
17883,"뉴스룸' 서지현 검사 ""검찰 간부에 성추행 당했다"" 충격",18.03.01,265명
17884,안태근의 성추행사건 철저히 조사바랍니다,18.03.01,252명
17885,"개인회생법 지역간 차별 반대, 지방법원 직무유기",18.03.01,53명
17886,정부가 지원하는  서민  대출 중에   일용직는   포함 이   안된다,18.03.01,3명
17887,지하철 남녀칸 분리해주세요,18.03.01,14명
17888,정당방위법 개선,18.03.01,6명
17889,살인자는 유족과 합의해도 감형 없게해주세요,18.03.01,8명
17890,"베트남 전쟁에 대해 더 자세히 알고, 밝혀주세요.",18.03.01,8명
17891,안태근 성추행 철저히조사해서 처벌해주세요,18.03.01,61명
17892,비트코인에 투자한 사람들이 도박꾼입니까?,18.03.01,12명
17893,서지현검사가 지목한 성추행범은,18.03.01,82명
17894,빠른년생은 국가에서 만드는 부당한 왕따라고 생각합니다.,18.03.01,9명
17895,서지현 검사가 지목한 성추행 간부는 안태근…최교일 현 자유한국당 (구속수사),18.03.01,92명
17896,빠른년생 폐지,18.03.01,1명
17897,어린 시절 당한 성폭력으로 고통받고 있습니다. 성폭력 처벌 공소시효 폐지해 주세요!,18.03.01,102명
17898,"뉴스룸' 서지현 검사 ""검찰 간부에 성추행 당했다"" 충격",18.03.01,15명
17899,"뉴스룸' 서지현 검사 ""검찰 간부에 성추행 당했다"" 충격",18.03.01,20명
17900,검사는 성추행해도  무죄? 안태근 전 검찰국장 현 대구고검 차장검사 파렴치한,18.03.01,35명
17901,서지현검사 직장내 성폭행 범죄 수사해주세요,18.02.28,79명
17902,서지현감사 직장내 성폭행 범죄 수사해주세요,18.02.28,18명
17903,서지현 검사 성추행 사건 및 인사불이익 진상조사 바랍니다!,18.02.28,28명
17904,2010년경 서지연 검사를 성추행 한 안**을 처벌해주십시오,18.02.28,77명
17905,"성추행, 성폭행 및 성범죄 형량 올려주세요!",18.02.28,11명
17906,검찰내 성폭력 실태에 대한 특검 조사를 촉구합니다.,18.02.28,36명
17907,서지현 현직검사 성폭력피해,18.02.28,66명
17908,서지현 검사 성추행사건을 특검조사 해주세요,18.02.28,63명
17909,서지현검사 성추행사건조사,18.02.28,34명
17910,서지현 검사님 지켜주시고 검찰내부조사 해주세요.,18.02.28,53명
17911,가짜뉴스 선별 위원회를 만들어  주십시오,18.02.28,4명
17912,검찰 내 성추행 고위공직자범죄수사처에서 철저한 조사해주세요,18.02.28,66명
17913,창원지검 통영지원 서지현검사 성추행사건을 조사해 관련자들을 처벌해주세요.,18.02.28,118명
17914,강제개종목사를 아십니까,18.02.28,107명
17915,공관병 제도 폐지,18.02.28,1명
17916,고충정 부장판사를 규탄합니다!,18.02.28,3명
17917,여성도군대보냅시다,18.02.28,3명
17918,"페미나치(꼴페미,메갈)처벌  법률을 만들어 주세요",18.02.28,14명
17919,검찰 내 성폭력 조사와 성폭력 가해자의 파면을 요청합니다.,18.02.28,"59,848명"
17920,서지현 검사는 무고죄로 고소해주세요.,18.02.28,43명
17921,성폭력무고범죄자들 물리적거세 원합니다,18.02.28,13명
17922,여검사 성폭력  혐의를 받고있는 현직 검사를 즉시 수사하여 조치하여주시기를 청원합니다,18.02.28,67명
17923,"청원의 목적과 대상이 동일하다면, 분류된 청원을 일괄적으로 합산하여주세요",18.02.28,6명
17924,2010년 당시 서지현 검사의 성추행사건 범인의 엄중한 처벌을 요구합니다.,18.02.28,139명
17925,메갈리아 워마드 사이트 폐쇄하고 글 1개라도 작성한 사람 전부 강력히 처벌해주세요,18.02.28,8명
17926,서지원 검사님 성추행 문제를 밝혀주세요,18.02.28,63명
17927,서지현검사 계속 근무해야 정의가 살아 있는거라 생각합니다...,18.02.28,30명
17928,"검찰조직 성폭행,성추행 은폐,회유사건 조사가 절실합니다!!",18.02.28,28명
17929,서지현 검사에게 성추행한 안태근 검사와 사건을 알고도 덮어버린 최모 당시 검찰국장 처벌해주세요.,18.02.28,"23,972명"
17930,서지현검사 강제추행 사건을 제대로 수사해서 관련자 처벌 청원합니다.,18.02.28,17명
17931,"정부기관에서 벌어지고 있는  성폭력, 성추행 사건 조사해 주세요",18.02.28,64명
17932,갑질신고하는 갑파라치 제도 넣어주세요,18.02.28,1명
17933,"검찰의 서지현검사의 억울한 발령을 시정해주시고, 사건 재조사를 해주십시요",18.02.28,26명
17934,서지현 검사를 성추행한 법무부 안모검사를 처벌해 주십시요.,18.02.28,395명
17935,서지현검사 성추행범을 처벌해주세요,18.02.28,111명
17936,성범죄자들의 신상을 공개하는 법안 만들어주세요,18.02.28,5명
17937,문재인  대통령님 아주평범한 일반시민  입니다 저와 단독면담 신청합니다,18.02.28,2명
17938,임대인보호법시급합니다,18.02.28,6명
17939,여성장교지원에 사병2년복무조건제 추가 청원,18.02.28,5명
17940,성범죄는 중독입니다. 성범좌와 살인에대한 법을 강화해주세요,18.02.28,5명
17941,의원직제명,18.02.28,2명
17942,대한항공 박창진 사무장을 사무장직에 복귀시켜주세요.,18.02.28,"1,343명"
17943,간첩조작과 무죄 그리고 6개월의 시효기가,18.02.28,31명
17944,강제개종금지법,18.02.28,104명
17945,평창올림픽이 11일 남은 시점에서 일본전범기문제 공론화 및 사용 제재 건의,18.02.28,"9,684명"
17946,구지인법재정,18.02.28,173명
17947,우리나라  사형제도 부활 및 법 앞에 형량 조정이 시급합니다.,18.02.28,9명
17948,일용직도  서민 대출  할   수    있게   해 주세요,18.02.28,3명
17949,여성 페미니즘 교육 의무화한다면 징병제도 의무화 해주세요,18.02.28,9명
17950,남자화장실 청소는 남자가 하도록 합시다!,18.02.28,3명
17951,여혐으로 선동하는 사람들 처벌해주세요,18.02.28,2명
17952,성 폭력에 대한 기소시,18.02.28,2명
17953,입양특례법,18.02.28,1명
17954,형사재판에서 재심에 의한 무죄선고시 형사보상 청구의 시효기간을 10년(최소 3년)으로 해주세요.,18.02.28,12명
17955,[강제개종 목사구속]투표..신천지의 눈속임입니다,18.02.28,119명
17956,우리나라 성교육을 바꾸어주세요,18.02.28,8명
17957,"여상규 , 황우여에게 책임을 물읍시다.",18.02.28,149명
17958,개인회생국민차별,18.02.28,26명
17959,여검사 성추행사건,18.02.28,26명
17960,소규모 사업장 근로자도 공휴일을 법정공휴일로 해 주십시요..,18.02.28,5명
17961,대한민국 가족 파탄의 주범 이만희 구속,18.02.28,38명
17962,페미니즘 교육을 의무화 하신다면 여군 징병제도 의무화 해주세요,18.02.28,8명
17963,강제개종 금지법 제정,18.02.28,146명
17964,비선실세가 학교폭력에 미치는 영향,18.02.28,1명
17965,사실확인하여 주십시요,18.02.28,159명
17966,오죽하면  청원 창에  하소연과  비하발언이  난무하는지  을  똑바로 알아야 할것이다,18.02.28,4명
17967,고문가해자 진상조사,18.02.28,58명
17968,"우리는 모두 누군가의 ""귀한 자식"" ! 동방예의지국의 의식을 고양시킬 자료가 있어요 !",18.02.28,1명
17969,여상우 황우여 처벌,18.02.28,96명
17970,"여상규 , 황우여 의원 처벌",18.02.28,429명
17971,제발 한국남자 비하하는 워마드사이트를 폐지해 주세요,18.02.28,5명
17972,여상구 황우여등 간첩단 조작관련자 처벌 해 주세요,18.02.28,262명
17973,군사독재시절 고문가해자및 판검사등 적폐대상자 조사하라,18.02.28,88명
17974,제주도 가족여행을 갔다가 주차요원에게 폭언과 폭행을 당했습니다.,18.02.28,5명
17975,적폐 부역자 연금혜택등 세금지윈 중단,18.02.28,35명
17976,신천지 사이비들 구속해주세요,18.02.28,70명
17977,피해자가 가해자가되는기분을아시나요,18.02.28,3명
17978,대한민국헌법에는 국민의4대의무가 정해져 있습니다.그리고 그중 하나인 국방의 의무에는 왜 여자들이 배제되어 있는것인지요?진정한 남녀평등을 위해서 여자들에게도 헌법에 명시된 국방의 의무를 이행할수있게 해야합니다.,18.02.28,4명
17979,국민평등 청원,18.02.28,34명
17980,스마트폰 해킹 사찰,18.02.28,1명
17981,군부독재시절 무고한 사람 고문했던 군인 경찰,18.02.28,43명
17982,인천공항 청소 근로자들 화장실 당장 개선하십시오,18.02.27,6명
17983,과거애인 음란물 인터넷유포죄,18.02.27,8명
17984,사형보다 더 무섭다는 싱가포르 '태형제도'를 도입해 주세요.,18.02.27,15명
17985,대통령님께,18.02.27,4명
17986,인터넷 상에서의 욕설에 대한 처벌강화와 익명성의 약화,18.02.27,1명
17987,1946년부터 1953년 사이의 민간인 학살 조사를 실질적 권한과 인력이 뒷받침되는 기관에서 시급하게 조사할 것을 요청드립니다,18.02.27,16명
17988,군포e비즈니스고등학교 학생인권을 보호해주세요~,18.02.27,2명
17989,제대한 징병군인들에게 학자금을 지원을 해주세요,18.02.27,6명
17990,재심으로 무죄받은 억울하신분들 보상청구 기한 없애주세요,18.02.27,51명
17991,"미성년자 불법구매,강금,폭행,성희롱,절도 형량 올려주세요.",18.02.27,5명
17992,간첩조작 가해자들 여상규·황우여 처벌등 철저한 제조사와 처벌을 부탁드립니다.,18.02.27,610명
17993,방통위 선임위원 윤정주씨를 선임취소 시켜주십시요,18.02.27,2명
17994,김재규 장군의 명예를 회복 하여주세요,18.02.27,17명
17995,무고한 시민을 간첩으로 만든사람들,18.02.27,35명
17996,간첩 조작 사건 피해 보상해주세요,18.02.27,26명
17997,고문을하시고 지시하시고 판결한 의원및 변호사즐의파면,18.02.27,46명
17998,강제개종목자 구속 찬성합니다,18.02.27,335명
17999,여성인권에 대해서 말씀드리고 싶습니다.,18.02.27,2명
18000,여성임금 남성과 동일하게 만들어주세요!,18.02.27,6명
18001,여성 징병제 실시,18.02.27,13명
18002,인권유린(강제개종교육),18.02.27,102명
18003,국민 5대의무로 출산의무 지정해 주세요,18.02.27,5명
18004,[국민신문고]  민원을 더이상 묵살하지 말아 주세요.,18.02.27,2명
18005,신용조회기록,18.02.27,3명
18006,여상규 의원 더이상 참을 수 없습니다.,18.02.27,137명
18007,"반인권,반민주적 범죄에 고통받는 국민들의 고통을  더이상 묵살하지 말아 주세요",18.02.27,4명
18008,"음란물 유포 및 초상권 침해, 표현의 자유, 텀블러",18.02.27,35명
18009,뻔뻔하게 사과조차 안하는 간첩사건에 동조한 모든사람을 처벌해주세요.,18.02.27,118명
