,Title,Date,count
15510,남북정상회담을 문재인정부는 적극적으로 견인하라!!!,18.02.09,2명
15511,평양올림픽 개막 축하합니다,18.02.09,1명
15512,문재인을 탄핵합시다,18.02.09,2명
15513,문재인님. 북한은 적입니다.,18.02.09,5명
15514,평창올림픽 정말 보기 싫네요!!!!,18.02.09,4명
15515,군 입대시 국가상해보험 도입,18.02.09,6명
15516,한반도기에 독도 국가가 못그리겠다면 국민한사람이 그립시다.,18.02.09,3명
15517,비핵화를 위한  대화압박 방법과 내용을 직접 국민에게 투명하게 브리핑 해 주십시요,18.02.09,0명
15518,국방차관 파면,18.02.09,0명
15519,평창동계올림픽 한반도기,18.02.09,3명
15520,군대 사이버사에 댓글 작업 수사 방침 및 후속대책을 마련해주세요,18.02.09,1명
15521,북한 삼지연관현악단 공연서울생중계부탁드립니다,18.02.09,10명
15522,한반도기에 독도 뿐만아니라 대마도도 표기해야합니다,18.02.09,2명
15523,한반도기에 독도를 제발 표기해주십시오.,18.02.09,11명
15524,독도 홍보 및 전범기 금지 활동을 청원합니다.,18.02.09,29명
15525,헌법이 요구하는 명예로는 원칙있는 정권이 되기를 바랍니다,18.02.09,1명
15526,나라를지킨국민들,18.02.09,3명
15527,가장 큰 적폐는 북한정권입니다. 이 극악무도한 적폐를 청산하고 북한동포를 구하는데 심혈을 기울여 주십시요.,18.02.08,0명
15528,중국전기차 판매를 금지하기 바랍니다,18.02.08,1명
15529,문죄인 겁나 웃긴다야 ㅋㅋ,18.02.08,11명
15530,북한 대표단!,18.02.08,4명
15531,나경원의원 파면요청,18.02.08,3명
15532,북한대표와의 담화,18.02.08,0명
15533,일본눈치 이제 그만 보면 안되나요,18.02.08,7명
15534,일본 평창올림픽에서 욱일기 사용 금지,18.02.08,7명
15535,국민사회혼란을 가중시키는 김정민박사님을 고소고발 해주시기 바랍니다!,18.02.08,144명
15536,미국은 범죄자들은 한국에 쉽게 들어오고 나가는데...대한민국의 국민자료를 공유하는 것은 불법이다.,18.02.08,0명
15537,나경원 파면,18.02.08,2명
15538,4월 북폭은 기정사실화된것으로 파악..정부는 이에대비책 세워야합니다,18.02.08,0명
15539,평창올림픽 한반도기에 독도를 꼭 넣어주세요.,18.02.08,19명
15540,이태리 행정,18.02.08,0명
15541,살인자 김정은 처형없는 대화는 백해무익,18.02.08,3명
15542,"■♡▣☞""대마도는 한국의 영토""임을 증명하는 지리지 발굴..!☜♡▣■",18.02.08,11명
15543,쿠스노키 신조우 정부(일본 우익)로만이 추진하려는 위안부 합의 재협상에 대해 문재인 정부(대한민국 좌익)가 끝까지 불응한다면,18.02.08,0명
15544,양심적 병역거부자 확실히 처벌해주십시오!,18.02.08,11명
15545,평창 동계올림픽 한반도 기 독도 표기하세요!!,18.02.08,16명
15546,우리나라 종북세력 지워버리기프로잭트,18.02.08,6명
15547,평화통일 방해군,18.02.08,1명
15548,"왜 가장 든든한 지지층 20, 30대가 대통령님 마음을 몰라줄까요?",18.02.08,11명
15549,2032년 하계올림픽 남북(korea)공동 유치,18.02.08,4명
15550,조선민주주의인민공화국 김정은 위원장 상장 줍시다,18.02.08,6명
15551,군부대 건조기 무료사용 가능하게 해주세요.,18.02.08,10명
15552,평양올림픽을 평창올림픽으로 바꿔주세요,18.02.08,2명
15553,북핵 문제 ?????,18.02.08,2명
15554,북한 예술단 공연 TV  녹화 방송 요청,18.02.08,2명
15555,평창올림픽 단복에 부착된 한반도기 및 독도 관련 문제들,18.02.08,"1,380명"
15556,대한민국은 오늘부터라도 금보유량을 늘려야한다 (모든 화폐를 금으로 바꾸는 행동을해야합니다),18.02.08,1명
15557,문대통령님 북한 퍼주기 그만하십시오.,18.02.08,14명
15558,북한이 국가가 아니라는 것을 명확하게 해주시길 바랍니다.,18.02.08,11명
15559,평창올림픽 한반도기 독도 제외 반대,18.02.08,6명
15560,쿠스노키 신조우 정부(일본 우익)로만이 추진하려는 위안부 합의 재협상에 대해 문재인 정부(대한민국 좌익)가 끝까지 불응한다면,18.02.08,2명
15561,문재인 대통령 탄핵 청원합니다,18.02.08,16명
15562,김정은일가 영구보호로 문대통령 통일주인공 청원,18.02.08,2명
15563,북한에 대한 기본원칙 준수,18.02.08,4명
15564,jtbc손석희테블릿피씨특검해주세요,18.02.08,6명
15565,핵문제의 협상카드로 북의 ICBM 포기유도,18.02.08,0명
15566,남-북한  불가침 조약  제일 먼저  맺으십시요,18.02.08,3명
15567,ㅎ,18.02.08,0명
15568,평창올림픽이아닌 북한을위한 올림픽으로변절되지않기를바랍니다,18.02.08,4명
15569,올해  6월 전에 남북정상회담 개최합시다,18.02.08,3명
15570,"평창올림픽을 방해하고 남북관계를 훼손하는 보수단체들의 불법, 무법 행위를 차단시켜 주십시오.",18.02.08,476명
15571,나경원위원 평창올림픽 위원을 파면 시켜 주십시요,18.02.08,3명
15572,통일국가를 건설해 주세요,18.02.08,5명
15573,여성분들도  필수 군복무하도록 해주세요.,18.02.08,7명
15574,오만방자한 아베의 방한을 국회 성명으로 거부하라,18.02.08,8명
15575,北참가단에 과도한 혈세를 지원하지 마시오!,18.02.08,2명
15576,통일국가를 건설해 주세요,18.02.08,1명
15577,대통령님 한반도기 독도표기에 대한 IOC의 의견에 반대해주세요,18.02.08,9명
15578,일본에있는 대한민국국민 전몰자유골 반환요청하여 국내로 돌아오게 해주세요,18.02.08,1명
15579,"김정은 ,문재인 평화를 말할려면 사죄부터 받아라",18.02.08,0명
15580,나경원의원 평창올림픽위원직을파면해주세요,18.02.08,0명
15581,이낙연.임종석국민참여청문회열어주세요,18.02.08,2명
15582,네이버,18.02.08,2명
15583,광개토대왕적폐청산해주세요,18.02.08,2명
15584,무슨생각?,18.02.08,1명
15585,평창올림픽에 우리땅 독도가 왜 삭제되야 합니까??,18.02.08,24명
15586,올림픽때 독도들어간 한반도기 사용해주세요,18.02.08,2명
15587,대한민국대통령님! 문어떼들이 역적질을 한다니 국정원이나서서 철저한 수사 바랍니다.,18.02.08,4명
15588,한부모가정 군대 입영 연기 시켜주세요..,18.02.08,5명
15589,자녀 군 복무시 세금 혜택을 주세요.,18.02.08,3명
15590,오늘 5.18 기사 보고 느낀것,18.02.08,3명
15591,대화도 하고 핵무장도 반드시 해야합니다...,18.02.08,4명
15592,정부의 북한지원-만경봉호 3만리터,18.02.08,0명
15593,무고한 북한은 없습니다.,18.02.08,0명
15594,북한경제적지원 철회안,18.02.08,2명
15595,나경원의원  파면시켜주셈,18.02.08,3명
15596,"북한이 요구 하면 들어주세요,,,,그리구 우리가 하세요",18.02.08,1명
15597,2020년 현역 판정 비율 증가에 대해 반대합니다.,18.02.08,2명
15598,징병제 폐지,18.02.08,3명
15599,평창올림픽 한반도기에 울릉도와 독도를 표기해주세요.,18.02.08,9명
15600,나경원의원 개회식때 안왔으면 하네요,18.02.07,6명
15601,대한민국은 자존심이 없는 나라입니까 ?,18.02.07,2명
15602,갈수는 없겠지만 응원을 하고 싶습니다.,18.02.07,0명
15603,이방카와 김여정이 노벨평화상 후보가 될 수 있도록 회담과 상호방문 등을 적극  추진해  주세요,18.02.07,2명
15604,북한,18.02.07,4명
15605,한반도기에 독도를 표기하지않는 관계자는 이완용과 동일하게 구분해야한다..이명박 전대통령은 임기 1개월 남기고...,18.02.07,6명
15606,"정형식 판사의 판결을 부정하는 분들은 좌파,문빠 등이다.",18.02.07,6명
15607,대통령님께,18.02.07,3명
15608,평화냐?다른나라를 의식하느냐,18.02.07,2명
15609,만경봉호 우류지원 금지,18.02.07,4명
15610,문재인을 불러주세요,18.02.07,5명
15611,나경원 파면,18.02.07,5명
15612,"美, 핵심표적 겨냥 수kt∼수십kt 저강도 핵무기 개발나설듯",18.02.07,0명
15613,올림픽 한반도기 독도 표기 해주세요,18.02.07,15명
15614,"이번처럼 우리나라 지도를 사용시에 간도와 울릉도 독도, 대마도까지 포함되어야 합니다",18.02.07,1명
15615,처다도 안볼 청와대 청원 게시글은 왜 만든 겁니까 ? 그냥 북으로 올라가세요,18.02.07,5명
15616,평창올림픽 단일팀 한반도기서 독도 넣어주세요,18.02.07,13명
15617,⊙불법체류자 양산하는 태국과의 상호비자면제협정 폐기.철회해주세요,18.02.07,12명
15618,울릉도와 독도가 표시된 한반도기 다시제작해주세요.,18.02.07,5명
15619,평창올림픽 한반도기의 독도표기  해주세요.,18.02.07,2명
15620,평창올림픽 한반도기 독도 표기,18.02.07,2명
15621,북한 응원단 예술단 모두 대변검사 해주세요. 회충때문에 불안해요.,18.02.07,2명
15622,문재인대통령을 노벨평화상 후보로 추천할것을 제안합니다,18.02.07,10명
15623,"군생활중 다친 동생, 군에서 해결좀 하게 해주세요",18.02.07,2명
15624,군 관리 복지시설 관련 법규에 장병의 일정비율 사용 의무 조항을 넣어주세요,18.02.07,1명
15625,선거에서는 사회주의자 뽑지 맙시다,18.02.07,3명
15626,김정은이 와도 놀랍지 않다,18.02.07,1명
15627,여자사병제도 군가산점,18.02.07,6명
15628,판결에 대한 인민재판으로 몰고 가는 것은   사법부에 대한 도전이다.,18.02.07,2명
15629,문재인씨에게 개정은이 그렇게 좋앟ㅎ,18.02.07,12명
15630,만겸봉호기름줄건가?,18.02.07,9명
15631,"北 대표단 김여정, 최휘는 제재 대상…전방위로 흔들리는 對北 제재",18.02.07,6명
15632,만경봉호 유루지원 검토 실화?,18.02.07,5명
15633,평창올림픽!독도는 대한민국영토 입니다.,18.02.07,7명
15634,[한반도기에 독도를] “독도는 작은 섬이 아니라 대한민국입니다”-문재인 대선 후보,18.02.07,107명
15635,한반도기에 독도 빼지 마세요,18.02.07,10명
15636,정부의 중국 사드보복관련 대응 제안합니다.,18.02.07,0명
15637,한미의 단결되고 끈끈한 모습 제대로 보여주세요,18.02.07,1명
15638,나경원 파면,18.02.07,3명
15639,나경원loc위원파면하기,18.02.07,4명
15640,현역 사병들의 삶의 질 개선을 요청합니다,18.02.07,2명
15641,평창 올림픽,18.02.07,3명
15642,통일부는 아마추어,18.02.07,1명
15643,통일부 조명균장관 해임건의,18.02.07,5명
15644,나경원위원 처벌,18.02.07,0명
15645,북핵에 대한 정부의생각 평창올림픽,18.02.07,2명
15646,김영남과 마이크 펜스 미 부통령의 만남에 대해.,18.02.07,0명
15647,평창올림픽에?,18.02.07,3명
15648,한반도 평화를 위해  '대북특사'로 반기문 전 사무총장을 임명해주시길 청원합니다.,18.02.07,2명
15649,나경원의원 동계올림픽 의원직 파면,18.02.07,2명
15650,평창올림픽 개막식때 대만지진에 대한 묵념시간을 가졌으면 합니다.,18.02.07,2명
15651,대북제재 제대로 이행해주세요.,18.02.07,7명
15652,천안함 사건 재수사와 진실을 밝혀주세요,18.02.07,6명
15653,북한핵에대한  우리의  대응자세,18.02.07,4명
15654,학생예비군 폐지 및 직장예비군 편성,18.02.07,0명
15655,만경봉호  유류지원합시다.,18.02.07,6명
15656,나경원 의원 평창올림픽 위원직을 파면시켜주세요,18.02.07,8명
15657,국가를 위하여 국방의 의무를 다했음해도 병만 안고 암울한 현실을 살고 있는 대한민국 국민의 한사람입니다.,18.02.07,2명
15658,나경원 파면하지말아야 합니다.,18.02.07,3명
15659,북한의 핵으로부터 대한민국을 지켜주세요.,18.02.07,3명
15660,나경원 의원 제명,18.02.07,3명
15661,북한예술단  만경호에  있게 하지말고  숙소에 머물게하세요,18.02.07,0명
15662,나경원 의원 평창올림픽위윈 파면,18.02.07,3명
15663,국민을 해하는 사람을 공직에서 배제하는것이,18.02.07,0명
15664,국가비상사태로 인하여 위험해진 몰디브로의 여행을 정부차원에서 나갈 수 없게 제제시켜주십시오.,18.02.07,3명
15665,파면 합시다,18.02.07,5명
15666,남한 조선 인민 조선 민주주의 공화국에 어서오세요,18.02.07,5명
15667,국가유공자 미통지기간 보상지원금 소급지급관련,18.02.07,0명
15668,나경원파면,18.02.07,6명
15669,평창올림픽 기간동안 ‘평화파괴행위금지 특별법’ 대통령령 공표를 청원합니다.,18.02.07,1명
15670,북한이 털어갔다는 암호화폐 환수조치하세요,18.02.07,3명
15671,평창 올림픽기간 내 북한 선수단 및 응원단 인공기 사용 반대합니다. 오직 한반도기만 사용하도록 청원합니다,18.02.07,4명
15672,북한 선박 유류지원 금지!,18.02.07,7명
15673,통일국가를 건설해 주세요,18.02.07,3명
15674,나경원의원을 평창올림픽 위원직에서 면직시켜 주십시오,18.02.07,3명
15675,통일국가를 건설해 주세요,18.02.07,4명
15676,일본정부 직영 독도상설전에 강하게 대처합시다. 주일한국대사 소환!,18.02.07,3명
15677,집회 및 시위시 성조기 제안,18.02.07,1명
15678,통일국가를 건설해 주세요,18.02.07,2명
15679,북한 배에 유류지원은 절대안됩니다.,18.02.07,15명
15680,전라도독립국가만들어주세요,18.02.07,2명
15681,탈북민의 중국에서의  인권침해,18.02.07,2명
15682,문정부특검합시다,18.02.07,7명
15683,올림픽 단일팀 국기 독도 표시,18.02.07,3명
15684,한반도기에서 독도를 포함시켜라.,18.02.07,6명
15685,정형식 감방보내기,18.02.07,9명
15686,이명박정부  자원외교 국감 요청,18.02.07,10명
15687,의경 5일 근무 주말에 핸드폰 사용건,18.02.07,4명
15688,평창올림픽인데 평화라는 목적으로 북한사람들을 방남 시키는것이 불합리하다고 생각합니다.,18.02.07,2명
15689,북한에게 지원하지 말아주세요,18.02.07,4명
