,Title,Date,count
2189,은혜로교회의 엄중한 처벌가 해결을 촉구하며 피지에 모든 재산도 피해자들에게 환급과 환수해야합니다,18.10.21,51명
2190,동성결혼 합법화,18.10.21,16명
2191,"심신미약 감형, 누구를 위한 법인가요?",18.10.21,35명
2192,사이비교주 신옥주가 평생 감옥에서 나오지 못하게 종신형을 받게 하라!!!!,18.10.21,11명
2193,2020년 조두순출소반대합니다,18.10.21,165명
2194,강서구pc방 살인사건,18.10.21,21명
2195,편파 왜곡 페미 방송 KBS 스페셜을 폐지해주세요,18.10.21,30명
2196,강서구 pc방 살인 엄격한 처벌 청원합니다,18.10.21,23명
2197,여자아이스하키 사라머리감독 해임건,18.10.21,1명
2198,심신미약으로 죄를 가볍게하지말아주세요,18.10.21,19명
2199,고소영의 허위출산설과 허위 열애설 결혼설을 유포시킨 공범 장동건을 고발합니다,18.10.21,0명
2200,동성결혼 합법화,18.10.21,9명
2201,대국민 사기녀 양**을 무고죄로 처벌해주세요,18.10.21,11명
2202,다산콜센터 상담사 이름 공개해주세요,18.10.21,1명
2203,강용석 김정숙여사 명예회손으로 처벌해주세요,18.10.21,11명
2204,범죄자의 인권보다는 국민의 알권리가 먼저다,18.10.21,18명
2205,pc방 살인사건청원,18.10.21,27명
2206,형벌 강화시키고 경찰관들 공권력 강화시켜주세요,18.10.21,10명
2207,조두순을 한번 더 재판해주시길 요청드립니다,18.10.21,94명
2208,역차별을 해결해주세요~,18.10.21,6명
2209,에이즈 치료비 810억,18.10.21,25명
2210,강서구pc방살인사건,18.10.21,23명
2211,보험사 개인정보공유 반대,18.10.21,3명
2212,위안부할머니가아니라 우리할머니입니다,18.10.21,13명
2213,똑 같이 군에서 상이를 입었는데 누군 주고 안 주면 이게 말이나 되겠습니까?,18.10.21,3명
2214,강서구 PC방 살인 사건 인근 파출소 경찰관 징계 해임 촉구,18.10.21,38명
2215,심신미약 처벌,18.10.21,6명
2216,내남산불감시,18.10.21,0명
2217,타종교비판하지말고서로존중하자!,18.10.21,2명
2218,pc방 사건,18.10.21,15명
2219,여대를 공학으로 전환시켜주세요!!,18.10.21,2명
2220,술에찌든밤거리가너무무섭다,18.10.21,1명
2221,술에찌든밤거리가너무무섭다,18.10.21,0명
2222,경찰의권한이너무약하다,18.10.21,8명
2223,전라도 신안 염전노예 및 인권유린 전면 재조사 촉구합니다,18.10.21,12명
2224,강서구PC방 살인사건 제대로처벌해주세요,18.10.21,43명
2225,도대체 은혜로교회가 유지되는 이유가 뭔가요?,18.10.21,44명
2226,범죄자들 모자이크 삭제해주세요.,18.10.21,42명
2227,성폭행강간 피해자들의 인권보호및 가해자처벌을 엄벌해주세요,18.10.21,32명
2228,강서구pc방살인사건,18.10.21,20명
2229,'모자이크' 처리 된 실체,18.10.21,20명
2230,여성가족부1조원,18.10.21,13명
2231,은혜로 사이비 때문에 피지에서 고통받는 400명의 대한민국 국민들을 구해주세요.,18.10.21,375명
2232,제발 인간 같지 않은것들은 사형 시킵시다.,18.10.21,18명
2233,은혜로교회 및 신옥주 그리고 관계 되었을만한 커넥션들에 대해서 특검이 필요하다는 생각이 듭니다.,18.10.21,91명
2234,심심미약 감형하면 않됨,18.10.21,36명
2235,은혜로교회 사이비  강력처벌 해야합니다!,18.10.21,72명
2236,김포맘카페 해체시키고 운영진전원 구속 시키세요,18.10.21,81명
2237,사형제도 부활시켜주세요.,18.10.21,38명
2238,은혜로교회 강력히 처벌 부탁요,18.10.20,50명
2239,사창가 철거요구,18.10.20,5명
2240,심신미약이라고 형량줄이지 말아주세요,18.10.20,31명
2241,강한처벌 바랍니다,18.10.20,8명
2242,철저한 수사 부탁드립니다,18.10.20,8명
2243,"새터민, 실향민 보조금 및 생활환경 개선",18.10.20,0명
2244,외국인 노동자분들에 대한 인식과 처우개선,18.10.20,2명
2245,서비스업 종사자들의 인권을 보호하기 위한 정부 기관 설치 청원,18.10.20,5명
2246,사형제 부활은 인권개선의 효과다.,18.10.20,31명
2247,동성결혼 합법화,18.10.20,11명
2248,청원 브리핑하시는분들께 청원합니다,18.10.20,3명
2249,음주로 인한 범법행위는 가중처벌 되었으면 좋겠습니다.,18.10.20,14명
2250,어른과 청소년의 성관계,18.10.20,4명
2251,"가정폭력으로 인해 무너진 친구, 가정폭력 현행법을 해결해 주세요",18.10.20,272명
2252,강서구 피씨방 살인사건,18.10.20,14명
2253,직장갑질 제발 근로자의 인권을 보호해 주십시오 누군가 또 죽어야  끝나나요?,18.10.20,6명
2254,성범죄  공소시효를  없애주세요,18.10.20,39명
2255,한국정부는 한국의 법체계를 대륙법에서 영미법으로 변경해야 합니다.,18.10.20,6명
2256,강서구 pc방 살인사건의 가해자 형제들에게 살인 죄를 물어주세요.,18.10.20,114명
2257,피씨방 살인사건,18.10.20,13명
2258,코피노들을 지원해 주세요,18.10.20,12명
2259,아니 사람을 죽였는데 법좀 고쳐보세요 뭐하는겁니까,18.10.20,20명
2260,동생도 같이 공범으로 꼭 처벌 해 주세요,18.10.20,19명
2261,강서구 pc방살인사건,18.10.20,18명
2262,가해자 얼굴 모자이크 하지말아주세요,18.10.20,25명
2263,철저히조사의뢰요청,18.10.20,2명
2264,범죄자를 위한 나라에 살고있는것같은 나 그리고 국민.,18.10.20,3명
2265,타인의 인권을 짓밟은 자는 되레 짓밟아주어야 합니다.,18.10.20,5명
2266,장애인 보호법 강화,18.10.20,8명
2267,여성 징병제,18.10.20,8명
2268,가해자들이 회개할거라고 생각하나요?,18.10.20,4명
2269,사형제를 부활시켜라,18.10.20,33명
2270,강서구 pc방 살인사건에 대해,18.10.20,22명
2271,PC방 살인사건 강력하게 처벌하라,18.10.20,12명
2272,Pc방 살인사건,18.10.20,10명
2273,택배장애자폭행,18.10.20,4명
2274,강서구pc방 살인자 강력처벌요구,18.10.20,40명
2275,꼭~법적 의무화 시켜주세요,18.10.20,21명
2276,강서구 PC방 살인사건,18.10.20,11명
2277,인권이 살인자편이여선안됩니다,18.10.20,51명
2278,조두순의 출소를 반대합니다,18.10.20,"244,998명"
2279,사형제도를 열어주세요 부탁드립니다,18.10.20,83명
2280,사형제도 부활시켜주십시오.,18.10.20,7명
2281,조두순의 출소를 반대합니다,18.10.20,36명
2282,하루 일비 1만원 부동산 분양직원의 비애,18.10.20,3명
2283,여가부 폐지 청원합니다,18.10.20,39명
2284,"메갈리아, 워마드 사이트를 폐지해주세요",18.10.20,10명
2285,남자 욕정을  이용한 조선족  선입금  사기 처벌  강화  해 주십시오,18.10.20,7명
2286,대구 교도소 현재 현실,18.10.20,4명
2287,법제정 및 강력처벌 요구,18.10.20,5명
2288,강서구 PC방 살인자의 신원을 공개해 주세요.,18.10.20,126명
2289,지하철 남성전용칸 여성전용칸 2칸씩 4칸 만들어주세요,18.10.20,6명
2290,이놈을잡아주세요,18.10.20,5명
2291,우리나라 온정주의때문에 법체계가  쓰레기같습니다,18.10.20,24명
2292,세월호 미수습자 수색 관련,18.10.20,1명
2293,임신한 여성을폭행하여 유산한다면 가해자에게 살인죄를 적용시켜,18.10.20,37명
2294,"녹취록 증거 인정, 스토킹 처벌 강화는 도대체 언제 되는건지요?",18.10.20,7명
2295,미투  점점 조용해지고 있는데  제가 글을올리게되 죄송합니다 하지만 읽어주세요,18.10.20,39명
2296,공익근무요원 인권..! 공무원의 실태 ..,18.10.20,20명
2297,강서구 살인사건,18.10.20,42명
2298,준강간치상죄로 고소를했지만 죄인된것같아 고통스럽니다,18.10.20,15명
2299,국민 여러분 스스로 강해져야 합니다,18.10.20,4명
2300,Pc방 살인사건,18.10.20,24명
2301,심신미약 없애주세요,18.10.20,14명
2302,나이키를 못입게 하나요,18.10.20,1명
2303,피의자를  사형시겨야됩니다,18.10.20,24명
2304,"요즘일어나는 미투,여혐,남혐,메갈,페미니즘에 변질에 관해",18.10.20,6명
2305,송영선 이사람 뭡니까??,18.10.20,0명
2306,피씨방살인사건,18.10.20,69명
2307,"원룸, 옆방 소음, 층간 소음 문제에 관련한 강력한 법규가 꼭 있었으면 좋겠습니다. 부탁드립니다.",18.10.20,25명
2308,SNS 사진을 퍼가 사이버 성희롱하는 사람들의 처벌 강화해주세요.,18.10.20,"1,575명"
2309,강서구 피씨방 살인사건 가해자 정보요청합니다,18.10.20,161명
2310,조선족들을 추방시켜주세요,18.10.20,94명
2311,누구의 인권이 더 중요한가요?,18.10.20,28명
2312,평범한공무원이었던 제 인생이 파탄났어요. 딸랑 1장의 수원지방검찰청 불기소사유서 때문에,18.10.20,6명
2313,창원의 모 고등학교,18.10.20,8명
2314,수원지방검찰청의 불기소사유서 1장이 평범한 공무원이었던 내 인생을 파타냈어요,18.10.20,2명
2315,저는 경찰관입니다.,18.10.20,135명
2316,검찰의 무고죄 수사 중단이라는 사법농단을 중지해 주세요.,18.10.20,4명
2317,잇따른 심신미약범죄자들에 대한 개인적인 의견입니다.,18.10.20,14명
2318,워마드 사이트를 폐지해주세요.,18.10.20,10명
2319,중고등학교 교복을 없애주세요.,18.10.20,9명
2320,두발자유화,18.10.20,4명
2321,인터넷사이트 댓글에는  실명과 (나이)필수 공개로해주세요.,18.10.19,11명
2322,남혐사이트 워마드 폐지를 청원합니다,18.10.19,21명
2323,강서구pc방,18.10.19,21명
2324,블랙넛감옥가는 이유가뭐에요??!!,18.10.19,1명
2325,내부에 말 안 듣는 사람들까지 다 정리를 하겠습니다. 이말이 무엇인가요?,18.10.19,2명
2326,대한민국에서 남자가 살기에 부당한 3가지,18.10.19,6명
2327,강서구pc방 살인사건 피의자 엄중처벌,18.10.19,26명
2328,워마드/매갈리아 유저들을 사회에서 매장시켜주세요,18.10.19,14명
2329,강서구PC방살인사건,18.10.19,50명
2330,피시방 알바생 죽음,18.10.19,15명
2331,여가부 폐지,18.10.19,14명
2332,대한민국의 모순을 고쳐주십시오.,18.10.19,7명
2333,국민에게도 자기방어의 권리가 있습니다.,18.10.19,7명
2334,강서구 PC방 살인사건,18.10.19,12명
2335,※  너무 억울 해서 ※,18.10.19,13명
2336,여성 가족부에 관하여,18.10.19,5명
2337,언더아머 단속반에 관한 청원,18.10.19,3명
2338,"대통령님, 법을 준수하는 국민들을 보고 계신지요",18.10.19,12명
2339,도대체 사형제도를 국민의 투표없이 왜 없앤겁니까? 이게 국민의 나라인가요?,18.10.19,62명
2340,간절한마음으로  호소합니다,18.10.19,25명
2341,살인죄의 폐지를 청원합니다.,18.10.19,28명
2342,2003년 국내 가톨릭 신부에 의한 유아성폭력 사건을 재수사 해 주세요,18.10.19,34명
2343,인간을 저버린 자들의 합당한 심판이 필요합니다.,18.10.19,7명
2344,국민을 먼저 생각해주세요.,18.10.19,21명
2345,강서pc방살인사건,18.10.19,34명
2346,피지에서 국민들을 구해주세요,18.10.19,34명
2347,답답하다,18.10.19,1명
2348,담뱃값인하의 시기에 술값을 또 올린다는 김동연이 사람입니까?,18.10.19,14명
2349,심신미약으로 형량감량이 인정되지않게 해주십시오,18.10.19,52명
2350,피씨방살인,18.10.19,9명
2351,https의 차단은 한국을 인터넷의 적으로 돌리는 행위,18.10.19,0명
2352,유치원 아동학대 문제점,18.10.19,5명
2353,"강서구 pc방 살인사건 포함 살인, 강간 등 이하 인권을 침해하는 사건에는 심신미약이라는 법적혜택을 없애 주십시오.",18.10.19,111명
2354,"CJ택배기사,장애 친형 구타사건 영상 촬영유포자 처벌해 주세요",18.10.19,9명
2355,"여성우월주의 집단/사이트/게시물 차단,처벌",18.10.19,6명
2356,강서구pc 살인사건 가해자 강력 처벌해주세요.,18.10.19,32명
2357,둘중 하나 선택하세요,18.10.19,7명
2358,흡연에대해 3번째 민원,18.10.19,3명
2359,이건 있을 수가 없는 일입니다,18.10.19,5명
2360,강서구 pc방 살인사건의 가해자 신상,18.10.19,"1,760명"
2361,"대통령님 인터넷 검열, 정보통제 제발 그만하세요!",18.10.19,37명
2362,리벤지 포르노 근절법 도입 및 피해자 보호에 대한 청원,18.10.19,9명
2363,대통령님..,18.10.19,4명
2364,"강서구 PC방 살인자 처럼 흉악 범죄자 신상, 얼굴공개 해주세요",18.10.19,137명
2365,동의합니다.,18.10.19,4명
2366,강서구 pc방 살인,18.10.19,35명
2367,강서PC방 살인사건,18.10.19,18명
2368,남자와 여자가 다시 화목해지고 싶어요.,18.10.19,2명
2369,"아우디 폭스바겐 코리아 ,외제차  은폐 고발 합니다 !",18.10.19,1명
2370,독립운동후손 제대로 찾아주세요.,18.10.19,8명
2371,대통령님 이건 정말 아닌것같습니다.,18.10.19,12명
2372,성인포르노를 합법화하여 대한민국 성인들의 행복추구권을 지켜주시기 바랍니다.,18.10.19,34명
2373,장애인 무차별 폭행한 사회복무요원 신상 공개,18.10.19,4명
2374,이번 강서구 PC방 피해자 조롱하는 워마드 유저들 잡아서 강력 처벌해야합니다.,18.10.19,52명
2375,강력하게 처벌을 원합니다,18.10.19,5명
2376,강서구 PC방 살인사건,18.10.19,18명
2377,"[편파,표적수사]유전무죄,무전유죄...보복,난폭운전,뺑소니 피해자인 저에게 보복운전 누명을 씌웠습니다.",18.10.19,36명
2378,강서구 pc방 살인사건 가해자 동생 구속요청,18.10.19,85명
2379,"인터넷 검열, 정보통제을 제발 멈춰주시길 요청합니다!",18.10.19,16명
2380,경남학생인권조례안,18.10.19,36명
2381,"묻지마 살해 범죄자 무조건 사형, 무기징역으로 바꿔주세요! (피해자가 여성이라고 형량이 낮을 이유없습니다)",18.10.19,32명
2382,장애인때린 택배기사님  용서를 해주셔야 합니다,18.10.19,5명
2383,벌금이 억울한 사람들을 사면해 주세요!!,18.10.19,1명
2384,심신미약이라니,18.10.19,12명
2385,여순항쟁 특별법제정,18.10.19,14명
2386,1주택 실거주자 입니다. 청약제도 개선 부탁드립니다.,18.10.19,9명
2387,억울합니다,18.10.19,4명
2388,개인회생 소급적용 지지자들의 모임카페 주소,18.10.19,22명
2389,어린이집 비리조사에 대한 민주노총의 시위는 형평성을 잃었습니다.,18.10.19,11명
2390,피지400명,18.10.19,405명
2391,외국 보고서에 의하면 한국 성문화가 변질되고 있다는 지적이 많습니다.,18.10.19,3명
2392,강서구 pc방 살인사건,18.10.19,14명
2393,**고 급식을 맛있게해주세요,18.10.19,3명
2394,"마루마루,애니24 등 불법사이트 차단해주세요.",18.10.19,4명
